SHAIK VASEEMA,"“A preliminary AAIB report confirms that Air India Flight AI171, a Boeing 787 Dreamliner, lost engine power after both fuel-control switches moved to 'cutoff' shortly after takeoff from Ahmedabad on June 12, killing 260 people.”",Fake News,0.5297,2025-07-19 12:59:54.985025
SHAIK VASEEMA,"“A preliminary AAIB report confirms that Air India Flight AI171, a Boeing 787 Dreamliner, lost engine power after both fuel-control switches moved to 'cutoff' shortly after takeoff from Ahmedabad on June 12, killing 260 people.”",Fake News,0.5297,2025-07-19 12:59:57.145716
SHAIK VASEEMA,"“A preliminary AAIB report confirms that Air India Flight AI171, a Boeing 787 Dreamliner, lost engine power after both fuel-control switches moved to 'cutoff' shortly after takeoff from Ahmedabad on June 12, killing 260 people.”",Fake News,0.5297,2025-07-19 12:59:58.263083
SHAIK VASEEMA,"preliminary AAIB report confirms that Air India Flight AI171, a Boeing 787 Dreamliner, lost engine power after both fuel-control switches moved to 'cutoff' shortly after takeoff from Ahmedabad on June 12, killing 260 people",Fake News,0.566,2025-07-19 13:00:36.130982
SHAIK VASEEMA,Air India confirms that the crash of AI171 was due to alien interference detected by onboard sensors.,Fake News,0.738,2025-07-19 13:00:49.382141
SHAIK VASEEMA,Drinking hot water every 15 mins can cure Covid completely,Real News,0.5104,2025-07-19 13:01:17.279561
SHAIK VASEEMA,"Petrol kept in sunlight for 24 hours turns into water
",Fake News,0.6944,2025-07-19 13:01:34.865916
SHAIK VASEEMA,Rcb won the IPL 2025,Real News,0.6425,2025-07-19 13:02:21.746594
SHAIK VASEEMA,Lpg gas cylinders are now for rs 100,Real News,0.622,2025-07-19 13:02:33.456617
SHAIK VASEEMA,Lpg gas cylinders are now for rs 100,Real News,0.622,2025-07-19 13:02:35.322822
SHAIK VASEEMA,Lpg gas cylinders are now for rs 100,Real News,0.622,2025-07-19 13:02:36.869731
SHAIK VASEEMA,Lpg gas cylinders are now for 50rs,Fake News,0.5752,2025-07-19 13:02:44.880058
SHAIK VASEEMA,Lpg gas cylinders are now for 50rs,Fake News,0.5752,2025-07-19 13:03:35.573875
SHAIK VASEEMA,Miss World2025 competition was held in India,Real News,0.5773,2025-07-19 13:04:46.993409
SHAIK VASEEMA,Rcb won the IPL 2025,Real News,0.6425,2025-07-19 13:05:39.681985
SHAIK VASEEMA,Scientists confirm that drinking bleach can cure COVID-19 completely within hours.,Fake News,0.7232,2025-07-19 13:06:04.821696
SHAIK VASEEMA,The Indian government launched a new scheme to provide free electricity to farmers using solar-powered pumps,Real News,0.8381,2025-07-19 13:06:19.922451
SHAIK VASEEMA,The Indian government launched a new scheme to provide free electricity to farmers using solar-powered pumps,Real News,0.8381,2025-07-19 13:07:29.823531
SHAIK VASEEMA,Scientists confirm that drinking bleach can cure COVID-19 completely within hours.,Fake News,0.7232,2025-07-19 13:07:44.790155
SHAIK VASEEMA,"NASA's Perseverance rover successfully collected its first rock sample on Mars, marking a major milestone in planetary exploration",Fake News,0.8234,2025-07-19 13:07:57.091269
SHAIK VASEEMA,"NASA's Perseverance rover successfully collected its first rock sample on Mars, marking a major milestone in planetary exploration",Fake News,0.8234,2025-07-19 13:08:01.553312
SHAIK VASEEMA,The Indian government launched a new scheme to provide free electricity to farmers using solar-powered pumps,Real News,0.8381,2025-07-19 13:08:19.927428
SHAIK VASEEMA,Scientists confirm that drinking bleach can cure COVID-19 completely within hours.,Fake News,0.7232,2025-07-19 13:08:29.290175
SHAIK VASEEMA,Rcb won the IPL 2025,Real News,0.6425,2025-07-19 13:08:47.694832
SHAIK VASEEMA,Miss Worlds 2025 held in India,Real News,0.5072,2025-07-19 13:09:28.005515
SHAIK VASEEMA,Petrol kept in sunlight for 24 hours turns into water,Fake News,0.6944,2025-07-19 13:09:56.166998
admin,Miss World 2025 held in India,Real News,0.5131,2025-07-19 13:14:45.708464
admin,Miss World 2025 held in India,Real News,0.5131,2025-07-19 13:15:04.902033
admin,The Indian government launched a new scheme to provide free electricity to farmers using solar-powered pumps,Real News,0.8381,2025-07-19 13:16:44.359814
admin,Scientists confirm that drinking bleach can cure COVID-19 completely within hours.,Fake News,0.7232,2025-07-19 13:17:03.020172
admin,Petrol kept in sunlight for 24 hours turns into water,Fake News,0.6944,2025-07-19 13:17:41.041718
admin,rcb won ipl2025,Real News,0.5836,2025-07-23 10:04:57.754433
SHAIK VASEEMA,baadi baata campaign to increase student enrollment in government schools,Real News,0.8228,2025-07-23 11:11:01.044949
SHAIK VASEEMA,"heavy rains on july 23,26,27 2025",Fake News,0.7983,2025-07-23 11:11:37.705282
SHAIK VASEEMA,rcb won the ipl2025,Real News,0.6423,2025-07-23 11:11:54.322405
SHAIK VASEEMA,miss world competition held in telangana2025,Fake News,0.5139,2025-07-23 11:12:12.669742
SHAIK VASEEMA,miss world competition held in telangana 2025,Fake News,0.505,2025-07-23 11:12:30.566832
SHAIK VASEEMA,"miss world competition held in Hyderabad, India 2025",Fake News,0.5578,2025-07-23 11:12:47.092428
SHAIK VASEEMA,miss world competition held in India 2025,Fake News,0.5195,2025-07-23 11:12:54.485757
SHAIK VASEEMA,miss world competiton held in india 2025,Fake News,0.5512,2025-07-23 11:13:17.204009
SHAIK VASEEMA,miss world competiton held in india 2025,Fake News,0.5512,2025-07-23 11:13:18.840560
SHAIK VASEEMA,miss world competiton held in india 2025,Fake News,0.5512,2025-07-23 11:13:19.666268
SHAIK VASEEMA,miss world competiton held in india 2025,Fake News,0.5512,2025-07-23 11:13:23.742605
SHAIK VASEEMA,miss world competition held in India 2025,Fake News,0.5195,2025-07-23 11:13:43.658489
SHAIK VASEEMA,miss world competition held in India 2025,Fake News,0.5195,2025-07-23 11:13:44.938137
SHAIK VASEEMA,lpg gas cylinders for rs50,Fake News,0.6004,2025-07-23 11:14:40.656166
SHAIK VASEEMA,"Following a deadly attack on tourists, India launched Operation Sindoor, targeting terrorist headquarters in Pakistan",Real News,0.7646,2025-07-23 11:16:37.524117
SHAIK VASEEMA,"MissWorld 2025 Competition held in India, hyderabad",Real News,0.5401,2025-07-23 11:17:50.084159
SHAIK VASEEMA,rcb won the ipl2025,Real News,0.6423,2025-07-23 11:18:44.315370
SHAIK VASEEMA,rcb won the ipl2025,Real News,0.6423,2025-07-23 11:18:45.774514
SHAIK VASEEMA,lpg gas cylinders is at rs100,Fake News,0.5649,2025-07-23 11:19:26.295376
SHAIK VASEEMA,Baadi baata campaign to increase student enrollment in government schools,Real News,0.8228,2025-07-23 11:19:58.111538
SHAIK VASEEMA,Petrol kept under sunlight for 24 hours turns into water,Fake News,0.6706,2025-07-23 11:20:14.245225
SHAIK VASEEMA,Telangana government approved ₹500 crore for Mission Bhagiratha water project in May 2024.,Real News,0.7786,2025-07-23 11:22:23.289907
SHAIK VASEEMA,"“Air India Flight AI‑171, a Boeing 787-8 Dreamliner, crashed shortly after takeoff from Ahmedabad on June 12, killing 241 onboard and at least 39 on the ground; one passenger survived.”",Real News,0.5344,2025-07-23 11:23:07.284144
SHAIK VASEEMA,ahmedabad planecrash was a terrorist attck,Fake News,0.6263,2025-07-23 11:24:00.468545
SHAIK VASEEMA,Ahmedabad Plane crash was a terrorist attack,Fake News,0.5857,2025-07-23 11:24:25.319876
SHAIK VASEEMA,rcb won the ipl2025,Real News,0.6423,2025-07-23 14:31:53.100941
SHAIK VASEEMA,"mvsr engineering college closed presently
",Fake News,0.528,2025-09-25 17:33:18.973188
temp,The government launched a new healthcare scheme for rural families,Fake News,0.6315,2025-10-29 02:25:55.648329
temp,Hi there what. can you do,Real News,0.75,2025-10-29 02:37:09.981500
temp,"hi there what can you do
",Real News,0.75,2025-10-29 02:43:21.915341
admin,"what can you do
",Real News,0.75,2025-10-29 10:52:54.708342
admin,"what can you do
",Real News,0.75,2025-10-29 11:26:03.541148
kane,good bye,Real News,0.75,2025-10-29 13:23:00.758740
admin,huhu,Real News,0.75,2025-10-30 16:21:46.693133
